,GSM7434219,GSM7434220,GSM7434221,GSM7434222,GSM7434223,GSM7434224,GSM7434225,GSM7434226,GSM7434227,GSM7434228,GSM8114527,GSM8114528,GSM8114529,GSM8114530,GSM8114531,GSM8114532,GSM8114533,GSM8114534,GSM7434229,GSM7434230,GSM7434231,GSM7434232,GSM7434233,GSM7434234,GSM7434237,GSM7434238,GSM7434239,GSM7434240,GSM7434241,GSM8114535,GSM8114536,GSM8114537,GSM8114538
cg17032138,0.0425196755278824,0.431537584941314,0.386501651436625,0.0524058836981336,0.424367907447745,0.0858086614233046,0.278007918874829,0.209981247574861,0.499803659903554,0.577531079118712,0.0673055309030681,0.168330691595954,0.436286126069923,0.277740946697616,0.231038379155883,0.112134750461114,0.451818096708244,0.129341365726234,0.81956814459836,0.665874150532957,0.60763515387228,0.469779566469373,0.643318085598058,0.925360809152739,0.277404572748702,0.983568421292264,0.752754137878021,0.877554515609078,0.224068415137234,0.54298471497316,0.36856919606781,0.625298699461134,0.477619459524985
cg07609206,0.0237324661330732,0.0661495516772617,0.156343772882045,0.0497045958890003,0.22993821393206,0.406872980031841,0.163669890712486,0.486360738246508,0.408971299310421,0.283557417186852,0.0418743611675122,0.328621580046901,0.110247462783708,0.0533930287947786,0.121798443904359,0.437180591158036,0.0945398261114022,0.185812495771899,0.78232265011105,0.589934211373629,0.528202654119099,0.422634526795789,0.44486636172941,0.819181998344466,0.532287426285593,0.822990701076194,0.64917562360553,0.600536474255103,0.0239344461030039,0.377278432869097,0.489425495722555,0.0679278594732416,0.329778837069277
cg14856563,0.615626878869157,0.788332915882027,0.799793308294393,0.888702282331825,0.798843950384386,0.218780356532772,0.680507618189091,0.88726220797104,0.866133050894144,0.961026955471203,0.815942588598474,0.891681868216643,0.70862556821692,0.86033656823927,0.902760566621099,0.952578619173444,0.688595572255913,0.916328948659483,0.727162025658045,0.227751546268618,0.227019434215989,0.872545654024653,0.182614925377438,0.163035345830192,0.611878666533038,0.211155901233236,0.832292295606258,0.641484027047331,0.94819332584352,0.216231423909062,0.129871735074312,0.226219931552593,0.225582365530268
cg12184937,0.102202874686297,0.0279739175387976,0.152976954280572,0.270180779570591,0.431994364362816,0.494407116216918,0.12972259916501,0.0718913392598247,0.260727731755737,0.0948376837154202,0.0906962330034384,0.0145202554975085,0.101031195817676,0.0197003329683859,0.02020846682049,0.071612634853166,0.0884249870701524,0.117456940974419,0.713754219605345,0.47592407850124,0.471439881436917,0.376210948899366,0.451860847396839,0.735312941379411,0.525134352919344,0.825284706078815,0.724045791423358,0.577020674625432,0.0926833023016362,0.19271544918596,0.25227379941785,0.132321141457909,0.182391547328799
cg25104066,0.0034253362813128,0.0783633766366713,0.140785403054157,0.347218197412238,0.0994577870557859,0.0031224467313525,0.175684621550169,0.0721668466268675,0.291360810512249,0.0280446335361372,0.0703692528704589,0.047207537652872,0.063273621103217,0.041825196267383,0.0391829153264143,0.142041602387296,0.111463989994037,0.0428401293600978,0.858370000341646,0.466299253455792,0.455248572121273,0.485794072557355,0.385687087660943,0.751750512600704,0.803916905078177,0.598286402809537,0.387523983461544,0.497587268917633,0.1126941519858,0.168708775050341,0.0941062782353971,0.0863190408693312,0.230177921560213
cg27485152,0.0644013317850277,0.0409411716111923,0.0746012657260553,0.172044741026366,0.113893752868488,0.0260772611281367,0.337418979714658,0.121239863753815,0.304321263450095,0.0269023128687652,0.103740700312713,0.0269115528490113,0.105725959640521,0.0486263909994729,0.058675265114714,0.349395597747795,0.0920000362457838,0.119009944607666,0.692377770522718,0.431119267574184,0.44030983045922,0.711761850106221,0.453623408076057,0.342248848749235,0.710678475982895,0.672979624266762,0.612772376026573,0.808331168902094,0.0916065414102404,0.390068831985448,0.0608023836592677,0.0349967040013055,0.138251415226703
cg06878787,0.180093596126873,0.0875137165287995,0.0725003195800782,0.152867351304282,0.282715036198275,0.0755393574522571,0.244108950679199,0.299547533120441,0.522559451115913,0.0418210729713961,0.18186677213702,0.0788294152846226,0.323249006481272,0.0642332580746823,0.050738655069774,0.184807624866009,0.145627423710464,0.0406899083930075,0.603826169763957,0.609474047277782,0.575401354203667,0.620656227970097,0.547588171652544,0.417246217120753,0.514604438618606,0.843504911284243,0.659535822907244,0.588027454039433,0.125195280753787,0.616414654672825,0.219513907583712,0.292312642780184,0.245034135255852
cg05843596,0.0969171547253767,0.118315605941847,0.283361877290003,0.180562596792587,0.212136140624355,0.0261485773833487,0.182045996552688,0.110050182642386,0.252815952007671,0.232195829585728,0.138341097209763,0.281904043768168,0.121447295051165,0.093996857846958,0.261738764933744,0.500685410636212,0.127592207029707,0.0439193710838965,0.670437424770997,0.583906115053662,0.474643759887928,0.488775597919134,0.527475804954525,0.731344057511604,0.463948552715286,0.618264229572765,0.500896420979268,0.435317802271987,0.440605886492894,0.667716877106572,0.130022437679904,0.0902119999227039,0.415691796796057
cg06930016,0.56817202727592,0.197738252248546,0.112190544326995,0.234274716936851,0.270144805045733,0.236405158718336,0.270264595354492,0.22269132975797,0.35467087353067,0.0988096664649838,0.124739323850368,0.244124110741567,0.11801341005944,0.127284126581504,0.067586323519591,0.25310186685379,0.0780416573108537,0.129631726881949,0.626261504853824,0.62540712091985,0.41308009836981,0.514798339347759,0.446370038786922,0.863023693284116,0.517583098464117,0.606951735505357,0.465035613432636,0.545803868905992,0.578462297183694,0.496802034486629,0.104414741613851,0.247374669812902,0.117986691745425
cg02988288,0.668952661233396,0.233191833775988,0.710342578463654,0.913693455629352,0.681520185983649,0.823363819226542,0.650432354931102,0.474833868531832,0.446288993957593,0.700748851024351,0.594114905606938,0.808585598906026,0.439466202088351,0.777574143289361,0.864628503134155,0.0109373553162372,0.448097653489442,0.740736945566807,0.534816770590037,0.329745389744271,0.117230240545365,0.123336582831413,0.122105782825407,0.263025589996992,0.0682013292578602,0.352574428894119,0.380845785791823,0.418596090445827,0.378658346172863,0.438743965432235,0.0223450827686197,0.0296556694528136,0.186720860223063
